1973,7326,SANTIAGO DE LOS CABALLEROS,19.45,-70.7,DO
1973,1613,SAO PAULO,-23.5489433,-46.6388182,BR
1973,90,SãO TOMé,0.33654,6.72732,ST
1973,68,SAPPORO-SHI,43.06417,141.34694,JP
1973,130,SARAJEVO,43.84864,18.35644,YU
1973,28,SAVANNAKHéT,16.56504,104.75273,LA
1973,22,SELEBI-PHIKWE,-21.97895,27.84296,BW
1973,10459,SEOUL,37.56826,126.97783,KR
1973,9,SERIA,4.61667,114.31667,BN
1973,3,SETúBAL,38.5244,-8.8882,PT
1973,196,SEVILLA,4.26425,-75.93085,CO
1973,34,SFAX,34.74056,10.76028,TN
1973,494,SHANGHAI,31.22222,121.45806,CN
1973,18,SHARJAH,25.35731,55.4033,AE
1973,4,SHKODëR,42.06828,19.51258,AL
1973,4,ŠIAULIAI,55.93333,23.31667,SU
1973,73,SIDON,33.56306,35.36889,LB
1973,2185,SIHANOUKVILLE,10.60932,103.52958,KH
1973,10,SIKASSO,11.31755,-5.66654,ML
1973,5152,SINGAPORE,1.28967,103.85007,SG
1973,123,SKOPJE,42.00122,21.42878,YU
1973,5,SMARA,26.73841,-11.67194,MA
1973,3981,SOFIA,42.69751,23.32415,BG
1973,10,SOKHUMI,43.00697,40.9893,SU
1973,6,SOKODé,8.98333,1.13333,TG
1973,117,SOUSSE,35.82539,10.63699,TN
1973,10,SOWETO,-26.26781,27.85849,ZA
1973,835,SPLIT,43.50891,16.43915,YU
1973,428,STANLEY,-51.7,-57.85,FK
1973,15,STAVANGER,58.97005,5.73332,NO
1973,4943,STOCKHOLM,59.33258,18.0649,SE
1973,30,SUCRE,-19.03332,-65.26274,BO
1973,665,SUEZ,29.97371,32.52627,EG
1973,431,SURABAYA,-7.24917,112.75083,ID
1973,1046,SUVA,-18.14161,178.44149,FJ
1973,4,SWAKOPMUND,-22.68333,14.53333,ZA
1973,2954,SYDNEY,-33.86785,151.20732,AU
1973,776,SZEGED,46.253,20.14824,HU
1973,69,TA‘IZZ,13.57952,44.02091,YE
1973,36,TABRĪZ,38.08,46.2919,IR
1973,14,TAHOUA,14.8888,5.2692,NE
1973,16,TAICHUNG,24.1469,120.6839,TW
1973,13,TAINAN,22.99083,120.21333,TW
1973,5649,TAIPEI,25.04776,121.53185,TW
1973,3,TAKORADI,4.88447,-1.75536,GH
1973,61,TALLINN,59.43696,24.75353,SU
1973,3,TAMALE,9.40078,-0.8393,GH
1973,1,TAMPA,27.94752,-82.45843,US
1973,5,TAMPERE,61.49911,23.78712,FI
1973,1,TARAWA,1.3278,172.97696,KI
1973,13,TARAZ,42.9,71.36667,SU
1973,4,TARHUNA,32.43502,13.6332,LY
1973,4,TARTU,58.38062,26.72509,SU
1973,100,TASHKENT,41.26465,69.21627,SU
1973,60,TBILISI,41.69411,44.83368,SU
1973,1817,TEGUCIGALPA,14.0818,-87.20681,HN
1973,11668,TEHRĀN,35.69439,51.42151,IR
1973,21498,THàNH PHố Hồ CHí MINH,10.75,106.66667,VS
1973,652,THE VALLEY,18.21704,-63.05783,AI
1973,841,THESSALONÍKI,40.64028,22.94389,GR
1973,23,THIMPHU,27.46609,89.64191,BT
1973,14,TIMIŞOARA,45.75372,21.22571,RO
1973,8,TIPITAPA,12.19732,-86.09706,NI
1973,56,TIRANA,41.3275,19.81889,AL
1973,1,TIRASPOL,46.84028,29.64333,SU
1973,20,TOAMASINA,-18.1492,49.40234,MG
1973,24,TOCUMEN,9.08333,-79.38333,PA
1973,27153,TOKYO,35.6895,139.69171,JP
1973,7,TOLIARA,-23.35,43.66667,MG
1973,567,TORONTO,43.70011,-79.4163,CA
1973,1,TOUBA,8.28333,-7.68333,CI
1973,28,TOULOUSE,43.60426,1.44367,FR
1973,1,TRIOLET,-20.05472,57.54528,MU
1973,4372,TRIPOLI,34.43667,35.84972,LB
1973,11,TRONDHEIM,63.43049,10.39506,NO
1973,28,TRUJILLO,-8.11599,-79.02998,PE
1973,5276,TUNIS,36.81897,10.16579,TN
1973,1604,TURAN,16.06778,108.22083,VN
1973,218,TURIN,45.07049,7.68682,IT
1973,9,TURKU,60.45148,22.26869,FI
1973,26,TUZLA,44.53842,18.66709,YU
1973,123,TYRE,33.27333,35.19389,LB
1973,859,UDON THANI,17.41567,102.78589,TH
1973,22,ULAANBAATAR,47.90771,106.88324,MN
1973,13,UPPSALA,59.8585,17.64543,SE
1973,22,UTRECHT,52.09083,5.12222,NL
1973,1,VACOAS,-20.29806,57.47833,MU
1973,7,VADUZ,47.14151,9.52154,LI
1973,105,VALENCIA,39.46975,-0.37739,ES
1973,1928,VALLETTA,35.89972,14.51472,MT
1973,181,VALPARAíSO,-33.045646,-71.620361,CL
1973,408,VANCOUVER,49.24966,-123.11934,CA
1973,62,VARNA,43.21667,27.91667,BG
1973,680,VATICAN CITY,41.90236,12.45332,VA
1973,8,VELENJE,46.35917,15.11028,YU
1973,319,VICTORIA,-32.61841,-60.15478,SC
1973,20405,VIENNA,48.20849,16.37208,AT
1973,5872,VIENTIANE,17.96667,102.6,LA
1973,30,VILNIUS,54.68916,25.2798,SU
1973,7,VITSYEBSK,55.1904,30.2049,SU
1973,12059,WARSAW,52.22977,21.01178,PL
1973,21532,WASHINGTON,38.8951118,-77.0363658,US
1973,3302,WELLINGTON,-141.288,174.776,GB
1973,11,WILLEMSTAD,12.1084,-68.93354,CW
1973,112,WINDHOEK,-22.55941,17.08323,ZA
1973,66,WROCłAW,51.1,17.03333,PL
1973,3,YAMOUSSOUKRO,6.82055,-5.27674,CI
1973,1692,YAOUNDÉ,3.86667,11.51667,CM
1973,17,YEKATERINBURG,56.8575,60.6125,SU
1973,103,YEREVAN,40.18111,44.51361,SU
1973,91,YOKOHAMA-SHI,35.44778,139.6425,JP
1973,1540,ZAGREB,45.81444,15.97798,YU
1973,356,ZANZIBAR,-6.16394,39.19793,TZ
1973,27,ZARAGOZA,41.6487908,-0.8895811,ES
1973,6,ZEMUN,44.84306,20.40111,YU
1973,7,ZENICA,44.20169,17.90397,YU
1973,8,ŽILINA,49.22315,18.73941,CS
1973,14,ZINDER,13.80716,8.9881,NE
1973,3,ZOMBA,-15.38596,35.3188,MW
1973,581,ZüRICH,47.36667,8.55,CH
1974,4,`AJMĀN,25.41111,55.43504,AE
1974,14,AALBORG,57.048,9.9187,DK
1974,24,ABéCHé,13.82916,20.8324,TD
1974,8634,ABIDJAN,5.30966,-4.01266,CI
1974,5904,ACCRA,5.55602,-0.1969,GH
1974,1,AD DAKHLA,23.68477,-15.95798,MA
1974,1623,ADANA,37,35.3213333,TR
1974,105,ADELAIDE,-34.92866,138.59863,AU
1974,399,ADEN,12.77944,45.03667,YD
1974,16,AKUREYRI,65.68353,-18.0878,IS
1974,87,AL BAŞRAH,30.53302,47.79747,IQ
1974,30,AL BAYḑā’,32.76272,21.75506,LY
1974,4,AL FAḩāḩīL,29.0825,48.13028,KW
1974,110,AL ḨUDAYDAH,14.79781,42.95452,YE
1974,104,AL JīZAH,30.00808,31.21093,EG
1974,38,AL KHAWR,25.68389,51.50583,QA
1974,1,AL MUḩARRAQ,26.25722,50.61194,BH
1974,1,AL MUKALLā,14.54248,49.12424,YD
1974,15,AL SOHAR,24.3643,56.74681,OM
1974,13,ALAJUELA,10.01625,-84.21163,CR
1974,74,ALEPPO,36.20124,37.16117,SY
1974,1301,ALEXANDRIA,31.21564,29.95527,EG
1974,12254,ALGIERS,36.7525,3.04197,DZ
1974,3,AMADORA,38.75382,-9.23083,PT
1974,12232,AMMAN,31.95522,35.94503,JO
1974,1324,AMSTERDAM,52.37403,4.88969,NL
1974,1,ANDIJON,40.78206,72.34424,SU
1974,4,ANDORRA LA VELLA,42.50779,1.52109,AD
1974,18905,ANKARA,39.92077,32.85411,TR
1974,2538,ANTANANARIVO,-18.91368,47.53613,MG
1974,33,ANTOFAGASTA,-23.65236,-70.3954,CL
1974,356,ANTWERPEN,51.21989,4.40346,BE
1974,68,APIA,-13.83333,-171.76666,WS
1974,5,ARAWA,-6.21319,155.53674,PG
1974,39,AREQUIPA,-16.39889,-71.535,PE
1974,36,ÅRHUS,56.15674,10.21076,DK
1974,3,ARIMA,10.63333,-61.28333,TT
1974,76,ARUSHA,-3.36667,36.68333,TZ
1974,1,AS SāLIMīYAH,29.33389,48.07611,KW
1974,52,ASHDOD,31.79213,34.64966,IL
1974,13,ASHGABAT,37.95,58.38333,SU
1974,3818,ASMARA,15.33805,38.93184,ET
1974,72,ASSAB,13.00917,42.73944,ET
1974,9,ASTANA,51.1801,71.44598,SU
1974,4054,ASUNCIÓN,-25.30066,-57.63591,PY
1974,3,ATAKPAMé,7.53333,1.13333,TG
1974,23279,ATHENS,37.97945,23.71622,GR
1974,518,AUCKLAND,-36.86667,174.76667,NZ
1974,44,AZ ZARQā’,32.07275,36.08796,JO
1974,4158,BAGHDAD,33.34058,44.40088,IQ
1974,2,BAGO,17.33521,96.48135,MM
1974,35,BAHIR DAR,11.59364,37.39077,ET
1974,4,BAKAU,13.47806,-16.68194,GM
1974,68,BAKU,40.37767,49.89201,SU
1974,3,BăLţI,47.76167,27.92889,SU
1974,4828,BAMAKO,12.65,-8,ML
1974,15,BAMENDA,5.95266,10.15824,CM
1974,113,BANDAR SERI BEGAWAN,4.94029,114.94806,BN
1974,100,BANDUNG,-6.90389,107.61861,ID
1974,6,BANFORA,10.63333,-4.76667,BF
1974,131,BANGALORE,12.97194,77.59369,IN
1974,19897,BANGKOK,13.75398,100.50144,TH
1974,1860,BANGUI,4.36122,18.55496,CF
1974,1753,BANJUL,13.45274,-16.57803,GM
1974,819,BARCELONA,41.38879,2.15899,ES
1974,25,BARQUISIMETO,10.07389,-69.32278,VE
1974,106,BARRANQUILLA,10.96389,-74.79639,CO
1974,214,BASEL,47.5584,7.57327,CH
1974,16,BASSETERRE,17.29484,-62.7261,KN
1974,24,BAT’UMI,41.64159,41.63593,SU
1974,43,BATA,1.86391,9.76582,GQ
1974,341,BăTDâMBâNG,13.10271,103.19822,KH
1974,1,BAYAMóN,18.39856,-66.15572,PR
1974,17425,BEIJING,39.9075,116.39723,CN
1974,389,BEIRA,-19.84361,34.83889,MZ
1974,26625,BEIRUT,33.88894,35.49442,LB
1974,1,BEKASI,-6.2349,106.9896,ID
1974,13075,BELGRADE,44.80401,20.46513,YU
1974,1593,BELIZE CITY,17.49952,-88.19756,BZ
1974,11,BELMOPAN,17.25,-88.76667,BZ
1974,52,BENDER,46.83056,29.47111,SU
1974,56,BENGHAZI,32.11667,20.06667,LY
1974,41,BENGUELA,-12.57626,13.40547,AO
1974,50,BERBERA,10.43959,45.01432,SO
1974,302,BERGEN,60.39299,5.32415,NO
1974,18155,BERLIN,52.52437,13.41053,DD
1974,7359,BERN,46.94809,7.44744,CH
1974,1,BIMBO,4.25671,18.41583,CF
1974,25,BIRāTNAGAR,26.4831,87.28337,NP
1974,1,BīRGANJ,27.01043,84.87735,NP
1974,114,BIRMINGHAM,52.48142,-1.89983,GB
1974,13,BISHKEK,42.87,74.59,SU
1974,2596,BISSAU,11.86357,-15.59767,GW
1974,26,BITOLA,41.03111,21.34028,YU
1974,2292,BLANTYRE,-15.78499,35.00854,MW
1974,9813,BOGOTÁ,4.60971,-74.08175,CO
1974,11,BOUAKÉ,7.69385,-5.03031,CI
1974,22,BRAGA,41.55032,-8.42005,PT
1974,10098,BRASÍLIA,-15.7801482,-47.9291698,BR
1974,278,BRATISLAVA,48.14816,17.10674,CS
1974,295,BRAZZAVILLE,-4.26613,15.28318,CG
1974,3272,BRIDGETOWN,13.1,-59.61667,BB
1974,1,BRIKAMA,13.27136,-16.64944,GM
1974,744,BRISBANE,-27.46794,153.02809,AU
1974,197,BRNO,49.19522,16.60796,CS
1974,42833,BRUSSELS,50.85045,4.34878,BE
1974,15129,BUCHAREST,44.43225,26.10626,RO
1974,6923,BUDAPEST,47.49801,19.03991,HU
1974,29,BUENOS AIRES,-34.61315,-58.37723,AR
1974,1129,BUJUMBURA,-3.3822,29.3644,BI
1974,14,BULAWAYO,-20.15,28.58333,ZW
1974,13,BURGAS,42.50606,27.46781,BG
1974,14,BURSA,40.19167,29.06111,TR
1974,109,BUSAN,35.10278,129.04028,KR
1974,16,BUTARE,-2.59667,29.73944,RW
1974,15,BUXORO,39.77472,64.42861,SU
1974,29031,CAIRO,30.06263,31.24967,EG
1974,341,CALGARY,51.05011,-114.08529,CA
1974,1261,CALI,3.43722,-76.5225,CO
1974,59,CALLAO,-12.05658,-77.11814,PE
1974,2,CAMAGÜEY,21.38083,-77.91694,CU
1974,12365,CANBERRA,-35.28346,149.12807,AU
1974,15339,CARACAS,10.48801,-66.87919,VE
1974,139,CARTAGENA,10.41373,-75.5335769,CO
1974,1843,CASABLANCA,33.58831,-7.61138,MA
1974,22,CASTRIES,13.9957,-61.00614,LC
1974,63,CAYENNE,49.55858,1.62803,GF
1974,67,CELJE,46.23092,15.26044,YU
1974,1,CETINJE,42.39063,18.91417,YU
1974,1,CHAGUANAS,10.51667,-61.41667,TT
1974,20,CHARLEROI,50.41136,4.44448,BE
1974,2229,CHENNAI,13.08784,80.27847,IN
1974,3600,CHICAGO,41.85003,-87.65005,US
1974,11,CHICLAYO,-6.77137,-79.84088,PE
1974,1,CHIMOIO,-19.11639,33.48333,MZ
1974,4,CHINANDEGA,12.62937,-87.13105,NI
1974,5,CHINGOLA,-12.52897,27.88382,ZM
1974,65,CHIŞINĂU,47.00556,28.8575,SU
1974,161,CHITTAGONG,22.3384,91.83168,BD
1974,16,CHOLOMA,15.61444,-87.95302,HN
1974,7,CHON BURI,13.3622,100.98345,TH
1974,64,CHRISTCHURCH,50.73306,-1.77567,GB
1974,105,CLUJ-NAPOCA,46.76667,23.6,RO
1974,159,COCHABAMBA,-17.3895,-66.1568,BO
1974,4903,COLOMBO,6.9270786,79.861243,LK
1974,6,COMILLA,23.46186,91.18504,BD
1974,3283,CONAKRY,9.53795,-13.67729,GN
1974,279,CONSTANTINE,36.365,6.61472,DZ
1974,14102,COPENHAGEN,55.67594,12.56553,DK
1974,431,CóRDOBA,-31.4135,-64.18105,AR
1974,103,CORK,51.89797,-8.47061,IE
1974,3120,COTONOU,6.36536,2.41833,BJ
1974,13,CRAIOVA,44.31667,23.8,RO
1974,69,CUENCA,-2.90054,-79.00453,EC
1974,40,DAEGU,35.87028,128.59111,KR
1974,2,DAEJEON,36.32139,127.41972,KR
1974,10607,DAKAR,14.6937,-17.44406,SN
1974,13029,DAMASCUS,33.5102,36.29128,SY
1974,2,DAUGAVPILS,55.88333,26.53333,SU
1974,14171,DAVAO,7.190708,125.455341,PH
1974,4140,DAVID,8.42729,-82.43085,PA
1974,12,DEBRECEN,47.53333,21.63333,HU
1974,87,DELHI,28.65381,77.22897,IN
1974,63,DEN HAAG,52.07667,4.29861,NL
1974,7772,DHAKA,23.7104,90.40744,BD
1974,20672,DILI,-8.55861,125.57361,ID
1974,130,DJIBOUTI,11.58901,43.14503,DJ
1974,7,DJOUGOU,9.70853,1.66598,BJ
1974,11,DNIPROPETROVSK,48.45,34.98333,SU
1974,21,DODOMA,-6.17221,35.73947,TZ
1974,1594,DOHA,25.27932,51.52245,QA
1974,2,DOLISIE,-4.19834,12.66664,CG
1974,79,DONETS’K,48.023,37.80224,SU
1974,1382,DOUALA,4.04827,9.70428,CM
1974,1331,DOUGLAS,54.15,-4.48333,IM
1974,469,DUBAI,25.25817,55.30472,AE
1974,8724,DUBLIN,53.33306,-6.24889,IE
1974,2,DUDELANGE,49.48056,6.0875,LU
1974,2094,DURBAN,-29.8579,31.0292,ZA
1974,57,DURRëS,41.32306,19.44139,AL
1974,6,DUSHANBE,38.53575,68.77905,SU
1974,17,ECATEPEC,19.61725,-99.06601,MX
1974,28,EINDHOVEN,51.44083,5.47778,NL
1974,54,EL PROGRESO,15.4,-87.8,HN
1974,2,ELDORET,0.52036,35.26992,KE
1974,27,ESCH-SUR-ALZETTE,49.49583,5.98056,LU
1974,288,EŞFAHĀN,32.65722,51.67761,IR
1974,3,ESPOO,60.2052,24.6522,FI
1974,4,FAAA,-17.55,-149.6,PF
1974,70,FAISALāBāD,31.41667,73.08333,PK
1974,398,FAMAGUSTA,35.125,33.95,CY
1974,46,FORTALEZA,-3.71722,-38.54306,BR
1974,33,FRANCEVILLE,-1.63333,13.58357,GA
1974,54,FRANCISTOWN,-21.16995,27.50788,BW
1974,8682,FRANKFURT AM MAIN,50.11552,8.68417,DE
1974,4,FREDERIKSBERG,55.67938,12.53463,DK
1974,163,FREEPORT,26.53333,-78.7,BS
1974,1620,FREETOWN,8.484,-13.22994,SL
1974,2,FUNAFUTI,-8.52425,179.19417,TV
1974,2570,GABORONE,-24.65451,25.90859,BW
1974,21,GAILLIMH,53.27194,-9.04889,IE
1974,233,GANJA,40.68278,46.36056,SU
1974,28,GAROUA,9.3,13.4,CM
1974,304,GAZA,31.5,34.46667,PS
1974,1,GBARNGA,6.99556,-9.47222,LR
1974,57647,GENèVE,46.1993,6.14718,CH
1974,112,GENT,51.05,3.71667,BE
1974,3397,GEORGE TOWN,19.28692,-81.36706,KY
1974,20,GEORGETOWN,6.80448,-58.15527,GY
1974,242,GIBRALTAR,36.14474,-5.35257,GI
1974,6,GISENYI,-1.70278,29.25639,RW
1974,2,GITARAMA,-2.07444,29.75667,RW
1974,7,GITEGA,-3.4264,29.9308,BI
1974,67,GLASGOW,55.86515,-4.25763,GB
1974,115,GöTEBORG,57.70716,11.96679,SE
1974,189,GRAZ,47.06667,15.45,AT
1974,638,GUADALAJARA,40.63333,-3.16667,ES
1974,86,GUANTÁNAMO,20.14444,-75.20917,CU
1974,7212,GUATEMALA CITY,14.64072,-90.51327,GT
1974,2695,GUAYAQUIL,-2.18194,-79.89167,EC
1974,1,GULU,2.77457,32.29899,UG
1974,27,GUSTAVIA,17.89618,-62.84978,BL
1974,4,GWERU,-19.45,29.81667,ZW
1974,2,GYUMRI,40.7942,43.84528,SU
1974,2417,Hà NộI,21.0245,105.84117,VN
1974,1,HAFNARFJöRðUR,64.0671,-21.93774,IS
1974,126,HAGåTñA,13.47567,144.74886,GU
1974,113,HAIFA,32.81841,34.9885,IL
1974,28,HAIPHONG,20.85611,106.68222,VN
1974,161,ḨAMĀH,35.13179,36.75783,SY
1974,2344,HAMBURG,53.57532,10.01534,DE
1974,11,HAMHŭNG,39.91833,127.53639,KP
1974,1165,HAMILTON,32.29149,-64.77797,BM
1974,234,HARARE,-17.82772,31.05337,ZW
1974,21,HARGEYSA,9.56,44.065,SO
1974,669,HARPER,4.375,-7.71694,LR
1974,506,HAVANA,23.13302,-82.38304,CU
1974,40,HEBRON,31.52935,35.0938,PS
1974,5852,HELSINKI,60.16952,24.93545,FI
1974,20,HERāT,34.34817,62.19967,AF
1974,5,HOLGUíN,20.88722,-76.26306,CU
1974,19,HOMS,34.72682,36.72339,SY
1974,2,HOMYEL’,52.4345,30.9754,SU
1974,10,HONIARA,-9.43333,159.95,SB
1974,1532,HOUSTON,29.76328,-95.36327,US
1974,1,HRAZDAN,40.49748,44.7662,SU
1974,7,HRODNA,53.6884,23.8258,SU
1974,39,HŬNGNAM,39.83167,127.61861,KP
1974,74,IAŞI,47.16667,27.6,RO
1974,938,IBADAN,7.38778,3.89639,NG
1974,183,INCHEON,37.45361,126.73167,KR
1974,39,INNSBRUCK,47.26266,11.39454,AT
1974,17,IPOH,4.5841,101.0829,MY
1974,5,IRBID,32.55556,35.85,JO
1974,140,IRVINE,55.6194,-4.65508,GB
1974,10335,ISLAMABAD,33.718151,73.060547,PK
1974,4175,İSTANBUL,41.01384,28.94966,TR
1974,1733,İZMIR,38.41273,27.13838,TR
1974,1,IZTAPALAPA,19.35738,-99.0671,MX
1974,27,JAFFNA,9.66845,80.00742,LK
1974,14412,JAKARTA,-6.21462,106.84513,ID
1974,8,JALāLāBāD,34.42647,70.45153,AF
1974,9,JAMAAME,0.06968,42.74497,SO
1974,11,JAMESTOWN,-15.93872,-5.71675,SH
1974,16608,JEDDAH,21.51694,39.21917,SA
1974,8742,JERUSALEM,31.76904,35.21633,IL
1974,4,JINJA,0.43902,33.20317,UG
1974,3465,JOHANNESBURG,-26.20227,28.04363,ZA
1974,73,JOHOR BAHRU,1.4655,103.7578,MY
1974,53,JUBA,4.85165,31.58247,SD
1974,1,K'UT'AISI,42.24961,42.69974,SU
1974,7447,KABUL,34.52813,69.17233,AF
1974,6,KABWE,-14.4469,28.44644,ZM
1974,1492,KADUNA,10.52224,7.43828,NG
1974,4,KAESŏNG,37.97083,126.55444,KP
1974,1,KAIROUAN,35.6781,10.09633,TN
1974,2,KAKATA,6.53,-10.35167,LR
1974,396,KAMPALA,0.31628,32.58219,UG
1974,38,KANDAHĀR,31.61332,65.71013,AF
1974,16,KANKAN,10.38542,-9.30568,GN
1974,397,KANO,12.00012,8.51672,NG
1974,154,KAOHSIUNG,22.61626,120.31333,TW
1974,235,KARA,9.55111,1.18611,TG
1974,4576,KARACHI,24.9056,67.0822,PK
1974,6,KARAJ,35.83351,50.96556,IR
1974,109,KASSALA,15.45099,36.39998,SD
1974,6,KASUNGU,-13.03333,33.48333,MW
1974,3356,KATHMANDU,27.70169,85.3206,NP
1974,3,KAUNAS,54.9,23.9,SU
1974,383,KAYES,-4.16556,13.29278,CG
1974,2,KELO,9.30859,15.80658,TD
1974,2,KENEMA,7.87667,-11.1875,SL
1974,46,KEREN,15.77792,38.45107,ET
1974,31,KHāN YūNIS,31.34018,34.30627,PS
1974,17,KHARKIV,49.98081,36.25272,SU
1974,5388,KHARTOUM,15.55177,32.53241,SD
1974,1,KHOVD,48.00556,91.64194,MN
1974,1,KHŭJAND,40.28256,69.62216,SU
1974,9,KHULNA,22.80978,89.56439,BD
1974,338,KIEV,50.45466,30.5238,SU
1974,1709,KIGALI,-1.94995,30.05885,RW
1974,11,KINDIA,10.05692,-12.86576,GN
1974,4462,KINGSTON,44.22976,-76.48098,NF
1974,17,KINGSTOWN,13.15872,-61.22475,VC
1974,6871,KINSHASA,-4.32142,15.30807,CD
1974,157,KISANGANI,0.51528,25.19099,CD
1974,17,KISMAAYO,-0.35817,42.54536,SO
1974,10,KISUMU,-0.10221,34.76171,KE
1974,17,KITWE,-12.80243,28.21323,ZM
1974,17,KLAIPėDA,55.71722,21.1175,SU
1974,18,KLANG,3.03333,101.45,MY
1974,3113,KOLKATA,22.56263,88.36304,IN
1974,532,KÖLN,50.93333,6.95,DE
1974,61,KOŠICE,48.71395,21.25808,CS
1974,6,KOUDOUGOU,12.25,-2.36667,BF
1974,34,KOUROU,5.15518,-52.64779,GF
1974,2,KOUSSéRI,12.07689,15.03063,CM
1974,7,KOUTIALA,12.39173,-5.46421,ML
1974,80,KOWLOON,22.31667,114.18333,HK
1974,5,KPALIMé,6.9,0.63333,TG
1974,5,KRAGUJEVAC,44.01667,20.91667,YU
1974,782,KRAKÓW,50.05753,19.98022,PL
1974,8,KRANJ,46.23887,14.35561,YU
1974,8,KUMANOVO,42.13222,21.71444,YU
1974,35,KUMASI,6.68848,-1.62443,GH
1974,19757,KUWAIT CITY,29.3697222,47.9783333,KW
1974,90,LA CEIBA,15.75971,-86.78221,HN
1974,7,LA PAZ,-16.4990099,-68.146248,BO
1974,18,LA ROMANA,18.42734,-68.97285,DO
1974,14,LAâYOUNE / EL AAIúN,27.16224,-13.20315,MA
1974,14065,LAGOS,6.45306,3.39583,NG
1974,3514,LAHORE,31.54972,74.34361,PK
1974,10,LAMIN,13.35222,-16.43389,GM
1974,213,LARNACA,34.91667,33.62917,CY
1974,29,LAS PIEDRAS,-34.72639,-56.22,UY
1974,64,LATAKIA,35.53168,35.79011,SY
1974,148,LAUSANNE,46.516,6.63282,CH
1974,8,LAUTOKA,-17.61667,177.46667,FJ
1974,211,LE FRANçOIS,14.61557,-60.90308,MQ
1974,4,LE LAMENTIN,14.608,-61.00933,MQ
1974,2,LERIBE,-28.87185,28.04501,LS
1974,1067,LIBERIA,10.63504,-85.43772,CR
1974,2767,LIBREVILLE,0.39241,9.45356,GA
1974,76,LIèGE,50.63373,5.56749,BE
1974,3,LIEPāJA,56.51667,21.01667,SU
1974,74,LILONGWE,-13.96692,33.78725,MW
1974,12034,LIMA,-12.04318,-77.02824,PE
1974,290,LIMASSOL,34.675,33.03333,CY
1974,58,LINDEN,6.00809,-58.30714,GY
1974,43,LINZ,48.30639,14.28611,AT
1974,520,LIRA,2.2499,32.89985,UG
1974,16914,LISBON,38.7252993,-9.1500364,PT
1974,318,LIVERPOOL,-33.9,150.93333,AU
1974,404,LJUBLJANA,46.05108,14.50513,YU
1974,4,LOBAMBA,-26.46667,31.2,SZ
1974,87,LOBITO,-12.34806,13.54556,AO
1974,42,ŁÓDŹ,51.75,19.46667,PL
1974,45203,LOMé,6.13748,1.21227,TG
1974,65010,LONDON,51.5170986,-0.1460838,GB
1974,1,LONGYEARBYEN,78.2186,15.64007,SJ
1974,5238,LUANDA,-8.83682,13.23432,AO
1974,1130,LUBUMBASHI,-11.66089,27.47938,CD
1974,2,LUCAYA,26.53333,-78.66667,BS
1974,23,LUIMNEACH,52.66472,-8.62306,IE
1974,7922,LUSAKA,-15.40669,28.28713,ZM
1974,8617,LUXEMBOURG,49.61167,6.13,LU
1974,1339,LYON,45.74846,4.84671,FR
1974,272,MACAU,-5.115,-36.63444,MO
1974,9,MACHALA,-3.25694,-79.95972,EC
1974,12683,MADRID,40.448,-3.705,ES
1974,2,MAHAJANGA,-15.71667,46.31667,MG
1974,3,MAHILYOW,53.9168,30.3449,SU
1974,63,MAJURO,7.08971,171.38027,MH
1974,116,MALABO,3.75,8.78333,GQ
1974,2,MALAKAL,9.53342,31.66048,SD
1974,68,MALMÖ,55.60587,13.00073,SE
1974,4448,MANAGUA,12.13282,-86.2504,NI
1974,3600,MANAMA,26.21536,50.5832,BH
1974,63,MANDALAY,21.97473,96.08359,MM
1974,2,MANGOCHI,-14.47815,35.26448,MW
1974,23396,MANILA,14.5995124,120.9842195,PH
1974,4,MANUKAU CITY,-36.99282,174.87986,NZ
1974,32,MANZINI,-26.48333,31.36667,SZ
1974,2,MAPUTO,-25.96553,32.58322,MZ
1974,1,MAPUTSOE,-28.8866,27.89914,LS
1974,270,MARACAIBO,10.63167,-71.64056,VE
1974,36,MARACAY,10.24694,-67.59583,VE
1974,22,MARADI,13.5,7.10174,NE
1974,17,MARIBOR,46.55472,15.64667,YU
1974,2,MARIEHAMN,60.09726,19.93481,AX
1974,1,MARIGOT,18.06667,-63.08333,MF
1974,68,MARRAKESH,31.63416,-7.99994,MA
1974,587,MARSEILLE,43.29695,5.38107,FR
1974,1031,MARY,37.59378,61.83031,SU
1974,10,MASAYA,11.97444,-86.09417,NI
1974,2072,MASERU,-29.31667,27.48333,LS
1974,46,MASHHAD,36.31559,59.56796,IR
1974,5,MASINA,-4.38361,15.39139,CD
1974,152,MASSAWA,15.60811,39.47455,ET
1974,5,MATOLA,-25.96222,32.45889,MZ
1974,10,MAUN,-19.98333,23.41667,BW
1974,1,MAWLAMYINE,16.49051,97.62825,MM
1974,2296,MBABANE,-26.31667,31.13333,SZ
1974,2,MBAïKI,3.86781,17.98923,CF
1974,1,MBARARA,-0.60467,30.64851,UG
1974,9,MBEYA,-8.9,33.45,TZ
1974,71,MECCA,21.42667,39.82611,SA
1974,803,MEDAN,3.58333,98.66667,ID
1974,1133,MEDELLÍN,6.25184,-75.56359,CO
1974,232,MEDINA,24.46861,39.61417,SA
1974,69,MEJICANOS,13.74028,-89.21306,SV
1974,6,MEKELE,13.49667,39.47528,ET
1974,2523,MELBOURNE,-37.814,144.96332,AU
1974,271,MENDOZA,-32.89084,-68.82717,AR
1974,26480,MEXICO CITY,19.42847,-99.12766,MX
1974,2440,MILANO,45.46427,9.18951,IT
